rank,name,model,final_ui_speed,final_kartmove,speed,accel,boost,corner,drift,gauge,boosttime,maxboostcount,stable_at_tick,draft
1,연습카트 엑스트림,tco-practice-xtreme,116,32264,516,476,310,194,468,11,60,2,179,1
2,갤럭시 코튼,kite-cotton-xun,116,32250,512,482,310,218,460,13,60,2,239,1
3,골든 코튼,lpeng-gold-cotton,116,32250,512,505,290,210,468,12,60,2,239,1
4,하드 솔리드,kite-phc-solid,116,32388,522,454,300,215,470,13,60,2,175,2
5,파라곤,siaskr-paragon,116,32267,512,490,300,220,480,12,60,2,179,2
6,헤비 파라곤,lpeng-paragon,116,32267,512,500,300,200,480,10,60,2,179,2
7,그믐 산군,lpeng-blacktiger,116,32386,512,490,287,260,468,10,59,2,172,3
8,스펙터,lpeng-specter,116,32345,512,501,298,212,478,10,60,2,177,3
9,어벤저,lpeng-avenger,116,32305,512,494,300,220,460,11,60,2,178,3
10,데몬플레임,lpeng-demonflame,116,32406,512,492,300,235,450,12,59,2,117,4
11,흑기사,pangch-blackknight,116,32422,512,488,302,242,448,12,60,2,119,4
12,황금기사,nekter-goldknight,116,32345,512,490,302,228,459,11,60,2,177,4
13,태극,lpeng-taegeuk,116,32250,512,492,300,215,475,12,60,2,239,5
14,볼트,lpeng-bolt,116,32331,513,487,291,239,478,11,59,2,174,5
15,이클립스,lpeng-eclips,116,32267,512,490,306,210,466,13,60,2,179,5
16,KLacier,lpeng-klacier,116,32312,514,498,290,220,450,10,59,2,174,6
17,슈퍼 소닉,asdf-supersonic,116,32394,512,500,289,235,468,12,54,2,157,6
18,러비,loggamja-luvy,116,32410,512,500,290,235,475,6,58,2,168,6
19,신속의 푸른 독니,lpeng-snake,116,32428,512,500,297,224,475,8,58,2,115,7
20,스탠더드WORLD,kite-mariokart-world,116,32367,512,485,300,245,455,12,59,2,173,7
21,아스라다,lpeng-asurada,116,32299,516,490,300,190,470,15,60,2,178,7
22,사이버 연카,kite-practice-cyber,115,32178,512,501,289,210,480,14,59,2,116,8
23,핑크 코튼,kite-pinkcotton,115,32206,512,489,303,212,465,12,62,2,120,8
24,마라톤 스프린트,kite-marathon-sprint,115,32170,515,490,290,211,468,9,66,2,129,8
25,세이버 타이런트,lpeng-saberht,115,32109,509,494,300,230,485,12,59,2,172,9
26,세인트 세이버,lpeng-saberz7,115,32035,511,507,280,210,498,15,58,2,172,9
27,능력자 다오,tco-fearlessdao,115,32113,512,485,300,214,480,13,60,2,119,9
28,멍지니,tco-absent-mined-diz,115,32160,512,500,280,230,474,11,59,2,117,10
29,스토커,lpeng-stocker,115,32219,512,482,304,222,488,14,58,2,113,10
30,스팅레이,lpeng-stingray,115,32017,511,490,304,196,480,24,59,2,175,10
31,멘티스,ecyceeeee-mentis,115,31979,508,500,308,200,479,28,55,3,219,11
32,쉐퍼,lpeng-sheffer,115,32044,510,496,300,210,472,22,60,3,177,11
33,황금 미술 붓,nekter-goldbrush,115,32123,512,480,308,210,468,13,59,2,172,11
34,로디 머큐리,lpeng-lodi-xun,115,32119,506,495,310,235,485,15,58,2,115,12
35,백기사,lpeng-whiteknight,115,32232,512,495,302,204,470,11,61,2,118,12
36,블록 제니스,lpeng-jenis,115,32186,510,495,305,215,475,11,59,2,116,12
37,머슬카,lpeng-muscle,115,32112,515,500,282,199,460,13,62,2,123,13
38,사이버 연습 바이크,nekter-praticebike,115,32133,510,495,315,190,460,26,54,3,156,13
39,골든 카,loggamja-goldencar,115,32167,512,500,290,210,469,14,57,2,113,13
40,스탠더드DS,kite-mariokart-ds,115,32194,512,492,305,200,468,12,61,2,119,14
41,팬텀 플레티노,bal-platino,115,32188,510,500,308,200,475,13,58,2,114,14
42,다크 버스트,kite-darkburst,114,31872,495,569,320,176,420,11,58,2,113,14
43,플래쉬 파라곤,lpeng-gold-paragonsr,114,31912,507,490,320,202,482,12,59,2,115,15
44,골든 스톰 블레이드,nekter-goldenstormblade,114,31861,500,500,338,201,470,41,50,3,144,15
45,흑룡,lpeng-blackdragon,114,31859,507,488,300,240,490,15,58,2,115,15
46,플라즈마 EXT,kite-plasma-ext,114,31954,507,515,290,214,470,40,50,2,142,16
47,제노,lpeng-xeno,114,31943,507,508,290,230,485,13,62,2,119,16
48,청금 마차,loggamja-diakart,114,31746,504,491,325,195,500,15,60,2,178,16
49,부티 110 [🔒],loggamja-cento,114,31826,508,490,310,202,465,12,59,2,172,17
50,흰 소,nekter-cow,112,31346,484,560,346,200,455,13,58,2,111,17
